"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 03 20:44:31 CST 2021","Wed Feb 03 20:44:31 CST 2021","0","","test_11_fixture_request_parameterize_1","","","","test_login[-tashi123]",""
"failed","Wed Feb 03 20:44:31 CST 2021","Wed Feb 03 20:44:31 CST 2021","2","","test_11_fixture_request_parameterize_1","","","","test_login[tashi-]",""
"failed","Wed Feb 03 20:44:31 CST 2021","Wed Feb 03 20:44:31 CST 2021","1","","test_11_fixture_request_parameterize_1","","","","test_login[Jerry-]",""
"failed","Wed Feb 03 20:44:31 CST 2021","Wed Feb 03 20:44:31 CST 2021","1","","test_11_fixture_request_parameterize_1","","","","test_login[tashi-tashi123]",""
"failed","Wed Feb 03 20:44:31 CST 2021","Wed Feb 03 20:44:31 CST 2021","1","","test_11_fixture_request_parameterize_1","","","","test_login[Jerry-tashi123]",""
"failed","Wed Feb 03 20:44:31 CST 2021","Wed Feb 03 20:44:31 CST 2021","2","","test_11_fixture_request_parameterize_1","","","","test_login[-]",""
"failed","Wed Feb 03 20:44:30 CST 2021","Wed Feb 03 20:44:30 CST 2021","3","","test_11_fixture_request_parameterize_1","","","","test_login[-123456]",""
"passed","Wed Feb 03 20:44:30 CST 2021","Wed Feb 03 20:44:30 CST 2021","0","","test_11_fixture_request_parameterize_1","","","","test_login[Jerry-123456]",""
"failed","Wed Feb 03 20:44:31 CST 2021","Wed Feb 03 20:44:31 CST 2021","2","","test_11_fixture_request_parameterize_1","","","","test_login[tashi-123456]",""
